17	7.0	1300.0	1414.0	0	0.0	0	1649.0	963.0
18	378.0	1025.0	675.0	0	1.0	0	1300.0	416.0
19	4.0	1711.0	602.0	0	1.0	0	1017.0	1579.0
20	371.0	1247.0	669.0	0	210.0	0	1383.0	1852.0
21	95.0	3521.0	272.0	0	0.0	0	727.0	3099.0
22	74.0	3678.0	325.0	0	1.0	0	1067.0	3262.0
23	237.0	4470.0	686.0	0	0.0	0	817.0	1235.0
24	22.0	9077.0	551.0	0	129.0	0	1142.0	1584.0
25	0.0	22946.0	587.0	0	96.0	0	1458.0	1659.0
26	0.0	80116.0	1121.0	0	6.0	0	2622.0	1209.0
27	1.0	91116.0	886.0	0	127.0	0	3847.0	702.0
28	117.0	160326.0	4007.0	0	139.0	0	3490.0	1379.0
29	0.0	197081.0	8220.0	0	29.0	0	5492.0	2195.0
30	0.0	131150.0	25044.0	0	53.0	0	3840.0	2500.0
31	0.0	24262.0	4435.0	0	105.0	0	1563.0	443.0
32	0.0	2674.0	7054.0	0	10.0	0	259.0	297.0
33	0.0	392.0	2867.0	0	45.0	0	734.0	169.0
34	0.0	4.0	3.0	0	19.0	0	175.0	457.0
35	0.0	9.0	176.0	0	15.0	0	271.0	26.0
36	0.0	125.0	6.0	0	145.0	0	216.0	710.0
37	0.0	132.0	152.0	0	4.0	0	106.0	928.0
38	0.0	3.0	12.0	0	74.0	0	310.0	779.0
39	0.0	1.0	239.0	0	218.0	0	417.0	792.0
40	0.0	41.0	269.0	0	1171.0	0	88.0	595.0
41	0.0	4.0	29.0	0	421.0	0	55.0	585.0
42	0.0	2.0	6.0	0	11.0	0	83.0	194.0
43	0.0	4.0	15.0	0	2.0	0	56.0	54.0
44	0.0	9.0	1.0	0	0.0	0	2.0	33.0
45	0.0	0.0	0.0	0	0.0	0	17.0	10.0
46	0.0	0.0	0.0	0	7.0	0	27.0	13.0
47	0.0	0.0	1.0	0	6.0	0	15.0	5.0
48	0.0	4.0	0.0	0	0.0	0	0.0	1.0
49	0.0	1.0	0.0	0	0.0	0	0.0	8.0
50	0.0	0.0	0.0	0	0.0	0	3.0	2.0
52	0.0	0.0	1.0	0	3.0	0	1.0	4.0
53	0.0	1.0	0.0	0	2.0	0	2.0	2.0
54	0.0	1.0	0.0	0	0.0	0	0.0	0.0
56	0.0	0.0	0.0	0	0.0	0	0.0	1.0
57	0.0	0.0	0.0	0	1.0	0	0.0	1.0
