17	71.0	8938.0	461.0	0	20523.0	0	2971.0	5148.0
18	55.0	20822.0	487.0	0	0.0	0	827.0	5771.0
19	1.0	35116.0	433.0	0	0.0	0	1157.0	9536.0
20	142.0	34355.0	159.0	0	0.0	0	73.0	7791.0
21	232.0	56299.0	100.0	0	0.0	0	1969.0	10822.0
22	33.0	37203.0	128.0	0	0.0	0	150.0	29779.0
23	771.0	25558.0	2542.0	0	0.0	0	2463.0	5114.0
24	1.0	35061.0	1923.0	0	0.0	0	79.0	12020.0
25	5.0	51228.0	1495.0	0	0.0	0	100.0	11096.0
26	0.0	79225.0	1818.0	0	0.0	0	2844.0	3715.0
27	0.0	133160.0	23.0	0	3.0	0	624.0	3665.0
28	0.0	276547.0	2098.0	0	90.0	0	3084.0	2160.0
29	1.0	493569.0	6536.0	0	1530.0	0	4100.0	3172.0
30	2.0	558858.0	11638.0	0	4.0	0	4179.0	2186.0
31	746.0	344132.0	4030.0	0	696.0	0	119.0	1688.0
32	0.0	98851.0	20550.0	0	140.0	0	159.0	1458.0
33	0.0	17544.0	5063.0	0	5416.0	0	308.0	1312.0
34	0.0	5205.0	1098.0	0	8.0	0	128.0	1337.0
35	0.0	2706.0	81.0	0	0.0	0	4.0	2421.0
36	0.0	1092.0	0.0	0	32.0	0	621.0	1403.0
37	0.0	524.0	15.0	0	32.0	0	317.0	2996.0
38	0.0	827.0	833.0	0	1.0	0	2.0	4115.0
39	0.0	1273.0	1035.0	0	0.0	0	6.0	3611.0
40	0.0	878.0	5122.0	0	25.0	0	0.0	1747.0
41	0.0	5.0	636.0	0	8.0	0	14.0	1898.0
42	0.0	244.0	0.0	0	0.0	0	132.0	1400.0
43	0.0	554.0	77.0	0	0.0	0	32.0	877.0
44	0.0	138.0	0.0	0	19.0	0	0.0	475.0
45	0.0	24.0	13.0	0	5.0	0	8.0	254.0
46	0.0	56.0	0.0	0	0.0	0	0.0	146.0
47	0.0	24.0	0.0	0	0.0	0	0.0	81.0
48	0.0	36.0	2.0	0	0.0	0	0.0	7.0
49	0.0	31.0	0.0	0	0.0	0	0.0	100.0
50	0.0	8.0	0.0	0	0.0	0	0.0	18.0
51	0.0	12.0	0.0	0	0.0	0	0.0	1.0
52	0.0	2.0	0.0	0	0.0	0	0.0	7.0
53	0.0	8.0	0.0	0	0.0	0	0.0	13.0
54	0.0	7.0	0.0	0	0.0	0	0.0	5.0
55	0.0	3.0	0.0	0	0.0	0	0.0	0.0
56	0.0	0.0	0.0	0	0.0	0	1.0	8.0
57	0.0	0.0	0.0	0	0.0	0	0.0	3.0
59	0.0	0.0	0.0	0	0.0	0	1.0	6.0
60	0.0	0.0	0.0	0	0.0	0	0.0	1.0
