17	830.0	44608.0	6918.0	0	1661.0	95569.0	20123.0	86088.0
18	2308.0	30258.0	3103.0	0	7.0	1037556.0	17616.0	37374.0
19	631.0	31709.0	2118.0	0	1072.0	30025.0	12441.0	101319.0
20	450.0	51368.0	2050.0	0	143.0	38557.0	15367.0	94440.0
21	1360.0	54267.0	460.0	0	89.0	19492.0	12657.0	114403.0
22	1657.0	101868.0	916.0	0	0.0	21198.0	13961.0	143659.0
23	284.0	149987.0	1984.0	0	9.0	10048.0	19322.0	50618.0
24	72.0	343331.0	1864.0	0	680.0	10748.0	14677.0	90011.0
25	0.0	591061.0	1991.0	0	162.0	13373.0	15826.0	66032.0
26	0.0	2035849.0	2843.0	0	1856.0	8529.0	20168.0	38068.0
27	0.0	764999.0	1596.0	0	10311.0	9706.0	16876.0	15893.0
28	0.0	809975.0	3479.0	0	105.0	7895.0	16206.0	32989.0
29	0.0	441605.0	2659.0	0	90.0	54669.0	12749.0	4599.0
30	0.0	195752.0	28213.0	0	3.0	5794.0	10286.0	5857.0
31	0.0	65468.0	17147.0	0	348.0	2918.0	10295.0	5476.0
32	0.0	6637.0	11684.0	0	3053.0	4241.0	13146.0	2995.0
33	0.0	3760.0	4214.0	0	0.0	3289.0	9729.0	5143.0
34	0.0	2051.0	1727.0	0	46.0	6923.0	6320.0	4097.0
35	0.0	2109.0	310.0	0	44.0	3319.0	7213.0	1833.0
36	0.0	2978.0	94.0	0	117.0	1594.0	3704.0	4099.0
37	0.0	751.0	622.0	0	0.0	792.0	4188.0	2935.0
38	0.0	956.0	95.0	0	66.0	551.0	2992.0	2210.0
39	0.0	582.0	38.0	0	36.0	383.0	1810.0	4374.0
40	0.0	308.0	72.0	0	3652.0	383.0	1334.0	3510.0
41	0.0	289.0	151.0	0	370.0	328.0	778.0	2882.0
42	0.0	127.0	73.0	0	5.0	300.0	504.0	1524.0
43	0.0	94.0	48.0	0	0.0	54.0	308.0	724.0
44	0.0	42.0	1.0	0	5.0	55.0	275.0	718.0
45	0.0	164.0	15.0	0	38.0	28.0	190.0	399.0
46	0.0	14.0	21.0	0	43.0	22.0	126.0	817.0
47	0.0	24.0	15.0	0	3.0	26.0	94.0	285.0
48	0.0	17.0	8.0	0	19.0	24.0	54.0	128.0
49	0.0	14.0	1.0	0	2.0	37.0	42.0	256.0
50	0.0	6.0	0.0	0	1.0	17.0	34.0	50.0
51	0.0	6.0	0.0	0	0.0	15.0	22.0	64.0
52	0.0	1.0	12.0	0	0.0	6.0	19.0	53.0
53	0.0	12.0	0.0	0	2.0	1.0	19.0	56.0
54	0.0	6.0	0.0	0	11.0	4.0	7.0	21.0
55	0.0	6.0	1.0	0	26.0	5.0	10.0	4.0
56	0.0	3.0	0.0	0	8.0	2.0	8.0	24.0
57	0.0	3.0	0.0	0	0.0	1.0	3.0	7.0
58	0.0	0.0	0.0	0	0.0	1.0	1.0	6.0
59	0.0	1.0	0.0	0	1.0	1.0	2.0	6.0
60	0.0	6.0	0.0	0	3.0	0.0	1.0	3.0
