17	177.0	3331.0	954.0	0	738.0	821.0	1214.0	4400.0
18	666.0	6918.0	911.0	0	19.0	823.0	938.0	3292.0
19	908.0	7942.0	651.0	0	19.0	731.0	1116.0	5729.0
20	3460.0	17247.0	712.0	0	226.0	1124.0	1114.0	5578.0
21	7101.0	38187.0	1260.0	0	16.0	1327.0	2057.0	4741.0
22	19137.0	99677.0	726.0	0	288.0	2002.0	4649.0	7940.0
23	4377.0	166958.0	1913.0	0	150.0	2635.0	4966.0	7010.0
24	3025.0	173578.0	1377.0	0	376.0	6346.0	4815.0	6824.0
25	499.0	121229.0	827.0	0	318.0	2815.0	4504.0	7277.0
26	39.0	104889.0	1130.0	0	695.0	755.0	3551.0	11642.0
27	3.0	77848.0	1043.0	0	2209.0	1213.0	1346.0	6569.0
28	0.0	174287.0	2865.0	0	1408.0	489.0	1356.0	8494.0
29	0.0	106710.0	2990.0	0	1553.0	882.0	1834.0	13589.0
30	1.0	96006.0	8569.0	0	460.0	1521.0	1426.0	4647.0
31	1.0	60316.0	10501.0	0	652.0	1958.0	1009.0	5833.0
32	86.0	71528.0	32368.0	0	637.0	1108.0	1114.0	9284.0
33	73.0	31934.0	29951.0	0	2489.0	2008.0	838.0	4963.0
34	105.0	26628.0	14022.0	0	3706.0	519.0	749.0	3701.0
35	365.0	12334.0	3390.0	0	1501.0	688.0	802.0	2341.0
36	51.0	3970.0	3375.0	0	2255.0	2067.0	394.0	6895.0
37	1.0	2777.0	2167.0	0	5215.0	1130.0	692.0	5427.0
38	41.0	2704.0	1798.0	0	754.0	634.0	478.0	5973.0
39	0.0	2218.0	1009.0	0	587.0	3112.0	695.0	8990.0
40	0.0	1920.0	1005.0	0	1565.0	1024.0	190.0	40085.0
41	0.0	1547.0	1567.0	0	2764.0	1011.0	673.0	54249.0
42	0.0	5105.0	551.0	0	1375.0	1695.0	645.0	126706.0
43	5.0	562.0	257.0	0	2184.0	749.0	471.0	64668.0
44	0.0	382.0	37.0	0	810.0	2177.0	614.0	15016.0
45	0.0	457.0	141.0	0	422.0	1898.0	56.0	3358.0
46	0.0	403.0	22.0	0	715.0	729.0	136.0	2002.0
47	0.0	88.0	12.0	0	216.0	905.0	96.0	1050.0
48	0.0	84.0	6.0	0	68.0	638.0	58.0	499.0
49	0.0	37.0	8.0	0	69.0	229.0	43.0	1201.0
50	0.0	29.0	1.0	0	16.0	330.0	63.0	1144.0
51	0.0	10.0	17.0	0	15.0	136.0	28.0	228.0
52	0.0	1.0	225.0	0	27.0	17.0	26.0	95.0
53	0.0	2.0	59.0	0	19.0	14.0	9.0	78.0
54	0.0	0.0	82.0	0	9.0	10.0	16.0	148.0
55	0.0	0.0	15.0	0	3.0	10.0	4.0	85.0
56	0.0	2.0	0.0	0	5.0	2.0	5.0	39.0
57	0.0	0.0	0.0	0	0.0	5.0	1.0	46.0
58	0.0	2.0	0.0	0	4.0	1.0	2.0	18.0
59	0.0	1.0	0.0	0	9.0	3.0	0.0	29.0
60	0.0	0.0	0.0	0	8.0	1.0	0.0	10.0
