17	80.0	17066.0	1225.0	0	0.0	1255.0	1360.0	7630.0
18	246.0	20066.0	866.0	0	0.0	415.0	427.0	6288.0
19	5.0	19269.0	598.0	0	0.0	96.0	89.0	6273.0
20	11.0	11171.0	110.0	0	54.0	72.0	471.0	7655.0
21	990.0	7458.0	37.0	0	0.0	372.0	247.0	6507.0
22	2014.0	6121.0	380.0	0	1.0	83.0	511.0	7829.0
23	357.0	9971.0	514.0	0	231.0	253.0	758.0	3774.0
24	0.0	17356.0	452.0	0	10.0	207.0	330.0	3910.0
25	0.0	21342.0	214.0	0	32.0	244.0	282.0	3957.0
26	0.0	25324.0	766.0	0	22.0	298.0	442.0	2505.0
27	0.0	19473.0	178.0	0	0.0	132.0	900.0	1722.0
28	0.0	16246.0	391.0	0	5.0	1941.0	495.0	1301.0
29	0.0	11546.0	402.0	0	0.0	90.0	106.0	4041.0
30	0.0	6906.0	313.0	0	13.0	115.0	43.0	819.0
31	0.0	4471.0	633.0	0	161.0	218.0	495.0	924.0
32	0.0	1174.0	542.0	0	0.0	2.0	166.0	351.0
33	0.0	30.0	236.0	0	0.0	114.0	133.0	662.0
34	0.0	0.0	1.0	0	0.0	50.0	158.0	428.0
35	0.0	0.0	0.0	0	0.0	82.0	129.0	370.0
36	0.0	2.0	0.0	0	0.0	4.0	19.0	467.0
37	0.0	3.0	1.0	0	0.0	5.0	32.0	310.0
38	0.0	0.0	0.0	0	0.0	19.0	108.0	579.0
39	0.0	5.0	5.0	0	0.0	0.0	91.0	276.0
40	0.0	0.0	7.0	0	0.0	19.0	4.0	140.0
41	0.0	1.0	2.0	0	0.0	39.0	7.0	46.0
42	0.0	0.0	0.0	0	0.0	0.0	1.0	46.0
43	0.0	1.0	17.0	0	0.0	1.0	0.0	17.0
44	0.0	0.0	0.0	0	0.0	0.0	1.0	15.0
45	0.0	0.0	1.0	0	1.0	0.0	0.0	3.0
46	0.0	1.0	0.0	0	0.0	1.0	1.0	3.0
47	0.0	0.0	0.0	0	0.0	0.0	3.0	5.0
48	0.0	0.0	0.0	0	0.0	0.0	0.0	1.0
50	0.0	0.0	0.0	0	0.0	0.0	0.0	3.0
51	0.0	0.0	1.0	0	0.0	0.0	0.0	1.0
52	0.0	0.0	0.0	0	0.0	0.0	0.0	1.0
53	0.0	0.0	0.0	0	0.0	0.0	0.0	1.0
54	0.0	0.0	0.0	0	0.0	1.0	0.0	1.0
