17	378.0	1064.0	964.0	0	64.0	0	4231.0	1382.0
18	332.0	1971.0	693.0	0	158.0	0	3038.0	1376.0
19	528.0	5573.0	1412.0	0	356.0	0	2745.0	2077.0
20	743.0	2190.0	1669.0	0	151.0	0	3162.0	2445.0
21	2801.0	4917.0	393.0	0	377.0	0	3431.0	2087.0
22	5354.0	7116.0	665.0	0	85.0	0	3036.0	4020.0
23	1539.0	6469.0	411.0	0	616.0	0	3136.0	2351.0
24	503.0	11123.0	731.0	0	742.0	0	2548.0	2162.0
25	0.0	33740.0	1506.0	0	125.0	0	2077.0	2134.0
26	26.0	106308.0	1645.0	0	218.0	0	3582.0	2193.0
27	0.0	86823.0	3074.0	0	1374.0	0	3757.0	1414.0
28	0.0	150017.0	6599.0	0	1261.0	0	5038.0	1791.0
29	0.0	163137.0	16907.0	0	745.0	0	5376.0	3303.0
30	0.0	114509.0	35318.0	0	193.0	0	4327.0	2695.0
31	0.0	19665.0	10653.0	0	353.0	0	2955.0	1532.0
32	0.0	2572.0	28539.0	0	256.0	0	1647.0	761.0
33	0.0	421.0	15833.0	0	3538.0	0	2057.0	1147.0
34	0.0	106.0	6178.0	0	1610.0	0	1754.0	1696.0
35	0.0	186.0	3246.0	0	1707.0	0	1307.0	1240.0
36	0.0	297.0	1828.0	0	1176.0	0	1258.0	1165.0
37	0.0	307.0	505.0	0	672.0	0	1695.0	1753.0
38	0.0	29.0	272.0	0	1061.0	0	1325.0	1405.0
39	0.0	100.0	347.0	0	621.0	0	648.0	954.0
40	0.0	91.0	824.0	0	938.0	0	604.0	3411.0
41	0.0	27.0	623.0	0	790.0	0	516.0	1765.0
42	0.0	29.0	112.0	0	179.0	0	456.0	1283.0
43	0.0	5.0	84.0	0	133.0	0	241.0	959.0
44	0.0	1.0	12.0	0	77.0	0	162.0	348.0
45	0.0	5.0	14.0	0	25.0	0	60.0	63.0
46	0.0	10.0	10.0	0	53.0	0	107.0	69.0
47	0.0	5.0	2.0	0	20.0	0	61.0	61.0
48	0.0	5.0	8.0	0	22.0	0	53.0	22.0
49	0.0	0.0	3.0	0	11.0	0	27.0	16.0
50	0.0	0.0	0.0	0	15.0	0	17.0	7.0
51	0.0	1.0	1.0	0	13.0	0	5.0	5.0
52	0.0	1.0	6.0	0	7.0	0	11.0	16.0
53	0.0	1.0	0.0	0	5.0	0	6.0	5.0
54	0.0	0.0	0.0	0	12.0	0	1.0	2.0
55	0.0	0.0	0.0	0	1.0	0	2.0	0.0
56	0.0	0.0	0.0	0	7.0	0	3.0	0.0
57	0.0	0.0	0.0	0	6.0	0	2.0	1.0
58	0.0	0.0	0.0	0	3.0	0	0.0	2.0
59	0.0	0.0	0.0	0	9.0	0	0.0	3.0
60	0.0	0.0	0.0	0	57.0	0	1.0	0.0
