17	55.0	14830.0	498.0	0	6025.0	0	2824.0	982.0
18	580.0	20017.0	31.0	0	823.0	0	1702.0	2089.0
19	617.0	28761.0	2.0	0	0.0	0	3211.0	2036.0
20	63.0	24950.0	71.0	0	0.0	0	1737.0	2534.0
21	20.0	66599.0	2548.0	0	0.0	0	1423.0	2788.0
22	987.0	118466.0	412.0	0	1.0	0	1912.0	5561.0
23	130.0	206911.0	199.0	0	33.0	0	3723.0	3038.0
24	0.0	225213.0	556.0	0	1015.0	0	1832.0	2820.0
25	0.0	138205.0	1098.0	0	4.0	0	1888.0	6095.0
26	0.0	156174.0	3696.0	0	0.0	0	3634.0	1719.0
27	0.0	167013.0	561.0	0	3.0	0	2542.0	2246.0
28	0.0	266908.0	929.0	0	1.0	0	3229.0	2153.0
29	0.0	402714.0	3568.0	0	52.0	0	2747.0	43057.0
30	0.0	357107.0	2062.0	0	3.0	0	3341.0	20206.0
31	12.0	80439.0	2435.0	0	13.0	0	2221.0	776.0
32	0.0	15729.0	2571.0	0	0.0	0	721.0	98.0
33	0.0	2003.0	554.0	0	21.0	0	608.0	0.0
34	0.0	40.0	185.0	0	137.0	0	1091.0	11.0
35	218.0	147.0	2.0	0	0.0	0	709.0	1.0
36	0.0	180.0	0.0	0	0.0	0	235.0	139.0
37	0.0	132.0	0.0	0	1.0	0	461.0	350.0
38	0.0	75.0	32.0	0	62.0	0	432.0	124.0
39	0.0	230.0	163.0	0	48.0	0	108.0	51.0
40	0.0	1.0	7694.0	0	13.0	0	162.0	31.0
41	0.0	22.0	104.0	0	0.0	0	135.0	45.0
42	0.0	10.0	22.0	0	0.0	0	68.0	26.0
43	0.0	2.0	0.0	0	0.0	0	8.0	9.0
44	0.0	11.0	0.0	0	0.0	0	10.0	11.0
45	0.0	2.0	0.0	0	0.0	0	7.0	3.0
46	0.0	0.0	0.0	0	0.0	0	3.0	9.0
47	0.0	0.0	0.0	0	0.0	0	11.0	0.0
48	0.0	4.0	0.0	0	0.0	0	0.0	0.0
49	0.0	0.0	0.0	0	0.0	0	4.0	0.0
50	0.0	0.0	0.0	0	0.0	0	2.0	0.0
52	0.0	0.0	1.0	0	0.0	0	1.0	0.0
53	0.0	0.0	0.0	0	0.0	0	0.0	1.0
54	0.0	0.0	0.0	0	0.0	0	2.0	1.0
58	0.0	0.0	0.0	0	1.0	0	0.0	0.0
60	0.0	0.0	0.0	0	1.0	0	0.0	0.0
