17	715.0	37336.0	403.0	0	0.0	0	1908.0	1104.0
18	1140.0	33228.0	88.0	0	0.0	0	1723.0	686.0
19	148.0	60213.0	339.0	0	0.0	0	1535.0	907.0
20	547.0	32373.0	4.0	0	0.0	0	1205.0	510.0
21	130.0	52331.0	0.0	0	0.0	0	1193.0	2095.0
22	83.0	49487.0	0.0	0	0.0	0	1281.0	2720.0
23	16.0	46384.0	55.0	0	0.0	0	510.0	1069.0
24	0.0	43667.0	2.0	0	6.0	0	889.0	1633.0
25	0.0	86180.0	9.0	0	0.0	0	1755.0	2243.0
26	0.0	179313.0	34.0	0	14.0	0	3604.0	1745.0
27	0.0	311551.0	2.0	0	29.0	0	5076.0	580.0
28	0.0	627371.0	16.0	0	13.0	0	14568.0	862.0
29	0.0	1322675.0	194.0	0	187.0	0	21274.0	5418.0
30	0.0	961554.0	689.0	0	135.0	0	14529.0	4051.0
31	0.0	216401.0	355.0	0	1.0	0	2958.0	71.0
32	0.0	15312.0	652.0	0	162.0	0	166.0	2.0
33	0.0	1683.0	163.0	0	0.0	0	1.0	51.0
34	0.0	653.0	130.0	0	0.0	0	373.0	19.0
35	0.0	280.0	2.0	0	166.0	0	177.0	0.0
36	0.0	292.0	0.0	0	0.0	0	88.0	6.0
37	0.0	141.0	0.0	0	0.0	0	2.0	157.0
38	0.0	25.0	0.0	0	0.0	0	23.0	98.0
39	0.0	98.0	1.0	0	0.0	0	40.0	128.0
40	0.0	77.0	2.0	0	0.0	0	33.0	46.0
41	0.0	81.0	0.0	0	0.0	0	1.0	39.0
42	0.0	25.0	0.0	0	0.0	0	2.0	3.0
43	0.0	11.0	0.0	0	0.0	0	12.0	5.0
44	0.0	16.0	0.0	0	5.0	0	4.0	7.0
45	0.0	6.0	0.0	0	14.0	0	0.0	3.0
46	0.0	12.0	0.0	0	0.0	0	0.0	1.0
47	0.0	2.0	0.0	0	0.0	0	1.0	0.0
48	0.0	1.0	0.0	0	0.0	0	0.0	0.0
49	0.0	1.0	0.0	0	0.0	0	0.0	0.0
60	0.0	0.0	0.0	0	1.0	0	0.0	0.0
