17	77.0	522.0	157.0	0	16.0	0	584.0	79.0
18	181.0	959.0	104.0	0	89.0	0	846.0	137.0
19	164.0	3066.0	32.0	0	142.0	0	787.0	407.0
20	1090.0	3905.0	58.0	0	619.0	0	1614.0	626.0
21	2485.0	13885.0	133.0	0	568.0	0	3765.0	1104.0
22	10320.0	36375.0	121.0	0	689.0	0	8256.0	1728.0
23	7450.0	28734.0	128.0	0	1582.0	0	6135.0	1511.0
24	3202.0	41277.0	705.0	0	1697.0	0	5341.0	2621.0
25	68.0	99998.0	1756.0	0	2000.0	0	8327.0	2468.0
26	0.0	351080.0	1015.0	0	1776.0	0	12209.0	3259.0
27	1.0	456681.0	1108.0	0	6687.0	0	15176.0	3474.0
28	181.0	1007376.0	5541.0	0	10751.0	0	21789.0	5176.0
29	0.0	1089188.0	52849.0	0	8718.0	0	26371.0	13820.0
30	0.0	929331.0	219288.0	0	2961.0	0	23566.0	16952.0
31	0.0	197159.0	25864.0	0	4545.0	0	11565.0	6810.0
32	0.0	35470.0	276262.0	0	2989.0	0	6420.0	5475.0
33	38.0	26967.0	127874.0	0	41301.0	0	6186.0	4910.0
34	43.0	5205.0	107092.0	0	16078.0	0	6023.0	4090.0
35	3.0	4305.0	17557.0	0	11705.0	0	6829.0	3685.0
36	455.0	4244.0	6479.0	0	9234.0	0	5218.0	3776.0
37	0.0	5566.0	9055.0	0	4634.0	0	6452.0	5929.0
38	0.0	7365.0	1197.0	0	16065.0	0	7149.0	4168.0
39	9.0	3262.0	1255.0	0	10633.0	0	7526.0	3596.0
40	0.0	4800.0	5513.0	0	20484.0	0	6759.0	7536.0
41	0.0	4523.0	1472.0	0	24616.0	0	6795.0	9144.0
42	0.0	5105.0	589.0	0	8443.0	0	8187.0	11687.0
43	0.0	3502.0	136.0	0	11744.0	0	7558.0	10593.0
44	0.0	4289.0	338.0	0	5773.0	0	6609.0	5004.0
45	0.0	3443.0	3.0	0	8070.0	0	6173.0	2459.0
46	11.0	6169.0	188.0	0	9262.0	0	6984.0	2769.0
47	103.0	2496.0	1190.0	0	7990.0	0	6764.0	2005.0
48	0.0	2321.0	166.0	0	5138.0	0	5762.0	1406.0
49	0.0	2433.0	33.0	0	4893.0	0	4398.0	1902.0
50	7.0	1941.0	1.0	0	3344.0	0	3569.0	3548.0
51	0.0	1380.0	44.0	0	3229.0	0	2537.0	1481.0
52	7.0	788.0	745.0	0	2430.0	0	3037.0	1573.0
53	6.0	857.0	93.0	0	1763.0	0	1421.0	1584.0
54	3.0	660.0	15.0	0	1426.0	0	1071.0	999.0
55	0.0	192.0	22.0	0	417.0	0	731.0	411.0
56	0.0	176.0	0.0	0	488.0	0	403.0	149.0
57	0.0	95.0	9.0	0	592.0	0	273.0	102.0
58	0.0	103.0	6.0	0	431.0	0	192.0	88.0
59	0.0	27.0	6.0	0	535.0	0	222.0	98.0
60	0.0	37.0	5.0	0	11768.0	0	215.0	87.0
