ERVH_OC_I	3.558556307791423
ERV2-1_OC-I	5.511767049600968
L1C_OC	11.116256048817261
L1A2_OC	0.06968432437311547
ERV2-2_OC-I	6.010745561828767
ERVNOC_I	-0.39119794953081954
LTR10B1_OC	4.182628384435085
CSINE2B	-0.3510962083044056
CSINE3A	-0.5046160759518497
LTR20B_OC	-0.3258321501329162
LTR10B_OC	0.44562555494340944
CSINE2	0.06330918274389384
LTR21_OC	0.6432478584003588
CSINE1	3.0201793343317256
LINE1E_OC_5end	-0.4348095601052621
ERVNOC2B_LTR	5.096188566128429
ERVNOC_LTR	-0.39953626119130703
ERV1-1_OC-I	1.5849377091767738
LTR15_OC	0.11310118283419128
RELIK-I	3.6496010320471393
LTR2C_OC	-0.2715094363918
LTR2A_OC	0.271372210594421
ERVNOC2_LTR	4.5786632029161325
LTR11_OC	-0.4375630459703648
ERV2-1_OC-LTR	2.180644519933355
ERVH_OC_LTR	0.6768763646768922
LTR2B_OC	-0.35805567682535555
LTR8E_OC	-0.30231090840195735
LTR12A_OC	-0.3999353141886575
LTR1D_OC	0.2862747019787616
LTR8_OC	-0.0978637462098261
LTR20C_OC	-0.23031450573659462
ERV1-2_OC-I	-0.46154754738235765
LTR15D_OC	0.013524103726523268
LTR33_OC	0.23901099141672388
LTR20_OC	-0.2538856185408825
LLTR29B_OC	8.488382153210786
LTR8D_OC	-0.2707169042154911
LTR20C1_OC	-0.41934292845876514
LTR8A1_OC	2.2285019047342556
LTR8F_OC	-0.22941573387056177
LTR1A2_OC	1.872688832602064
LTR10C_OC	-0.4573375577521921
LTR8B_OC	-0.44288086394035714
LTR22B_OC	-0.2294157338705618
LTR8B2_OC	0.12108714500414895
