BovB	1.92359835127988
BOV-A2	-0.5583399946651232
Bov-tA1	4.826817338213442
Bov-tA2	-0.39830057739675473
Bov-tA3	-0.5334713639102432
CHR-2A	11.708374576875821
BTLTR1	-0.9135569464518319
L1_Art	115.18712962585545
CHR-2B	10.36428497506515
L1_BT	0.3584894654152566
CHR-2	13.82313043710744
CHRL	-0.7244339578560619
MER52-int	-0.39323399398028
