rnd-4_family-75#LTR13_Cpo	-0.44545659246344477
ERV2-4_CPo-LTR	-0.6517172431583219
rnd-1_family-91#HAL1-4A_Cpo	5.867834532600984
L1-2B_Cpo	-0.11368628885160194
L1-2_Cpo	-0.2903483392335126
L1-1A_Cpo	1.4827218137328388
L1-1H_Cpo	-0.28246841464098604
L1-1E_Cpo	0.18912085517571142
L1-1D_Cpo	2.1193135359407695
L1-1B_Cpo	4.637974310362331
L1-2A_Cpo	-0.16443619382116617
LTR12_Cpo	1.3100312407489982
L1-4_Cpo	1.8889532202145345
L1-4A_Cpo	8.87851011100014
L1-1_Cpo	3.6231824427345733
L1-1C_Cpo	8.4899982046081
LTR11_Cpo	-0.32829533972461433
LTR12B_Cpo	-0.3547260614921681
L1-3_Cpo	0.7783237214354489
L1-1F_Cpo	0.8985546078386122
LTR12D_Cpo	1.028687504576183
CAVID2E	-0.44634956465875897
ERV2-4_CPo-I	1.837705348292537
L1-1G_Cpo	0.6832678624275902
ERV3-1_CPo-I	2.958312302586043
ERV2-3_CPo-I	1.1466110058075911
LTR5B_Cpo	27.149336928982223
CAVID	-0.31901152343950695
HAL1-4A_Cpo	6.217059142411059
CAVID2	-0.4403308517437034
LTR7_Cpo	-0.3653082224186279
CAVID2B1	-0.4106519485158552
ERV2-3b_CPo-I	3.2427117624933923
ERV2-3c_CPo-I	-0.31114672246608077
HAL1-3B_Cpo	1.5079104741415903
LTR6_Cpo	-0.39691646290649096
CAVID2B	-0.46244657182798765
LTR8B_Cpo	12.641791014982461
HAL1-4B_Cpo	0.6395218719364643
HAL1-4_Cpo	-0.6768101361996152
LTR6C2_Cpo	-0.09094480786444809
ERV2-5_CPo-I	1.1370636114659467
HAL1-1B_Cpo	4.459605208665956
CAVID2D	-0.5544365511457344
HAL1-1A_Cpo	0.5958857411301053
ERV2-3_CPo-LTR	-0.27129593651870776
HAL1-2C_Cpo	0.06520732063986005
HAL1-1E_Cpo	1.0499290742186722
HAL1-1D_Cpo	5.085357889765273
ERV2A-CPo_I	2.213080263705645
LTR6F_Cpo	0.1883707388773778
CAVID1C	-0.4125261211906668
CAVID2A	-0.29140303748017593
LTR13_Cpo	-0.32451486276821206
HAL1-3D_Cpo	8.507005628450989
LTR6F2_Cpo	-0.06857732481793725
LTR6C_Cpo	-0.1253502973912273
HAL1-1F_Cpo	1.5885953381780307
LTR6E_Cpo	0.11160270445877082
LTR8_Cpo	4.946437054020392
LTR6G_Cpo	-0.0956938042061062
LTR6B2a_Cpo	-0.3512625342337676
HAL1-4C_Cpo	0.14237706406216682
HAL1-1C_Cpo	0.8712827938521243
ID-B1_Cpo	-0.24668607679095605
LTR6B2_Cpo	-0.6104892162422851
ERV2B-CPo_I	1.612189147905419
CAVID1B	-0.44968205436241676
LTR6D_Cpo	-0.03873883594341939
ERV2-3d_CPo-LTR	1.1024269990071243
HAL1-1H_Cpo	11.479630223448275
LTR6H_Cpo	0.1855577427953698
LTR6B_Cpo	-0.4991562311347423
HAL1-1G_Cpo	3.335277989061707
ERV2-3c_CPo-LTR	-0.32664273409936284
ERV2-3d_CPo-I	1.0394374265792587
ERV2-3C1a_CPo-LTR	-0.8897028741576998
CAVID2C2	-0.5500745296466635
CAVID2C	-0.5733795609126294
HAL1-2A_Cpo	3.8939531102933023
HAL1-3A_Cpo	-0.3635865056482843
HAL1-3C_Cpo	-0.031122971967742764
STRIDE_Cpo	-0.5035347436758503
B1F1A	-0.48439096293107514
ERV2-3c1_CPo-LTR	-0.6807951002994123
ERV2-3b_CPo-LTR	-0.44382091275177726
