L1-1_SSc	7.002908717371405
L1-2_SSc	27.227676384736668
L1B_SS	2.416189128700617
LTR10A2_SS	5.795881741778972
L1-3_SSc	9.029454909754044
LTR10_SS	6.86355712937323
ERV2N-1_SSc-I	27.112787591503107
HAL1_SS	3.8976587234144144
Pre0_SS	-0.5426902006714108
ERV1-1_SSc-I	36.93222041632614
L1S2_SS	-0.3328829281426988
LTR21_SS	5.455749015390365
ERV3-1_SSc-I	34.40518786351755
LTR14D_SS	4.624726436310818
MER41B_SS-LTR	4.191022655814805
LTR14_SS	14.014825479274688
LTR14C_SS	12.940033781963361
LTR14B_SS	1.0806948799148564
ERV2N-1_SSc-LTR	16.107360622010397
SINE1B_SS	2.4203161042539323
ERV1N-2_SSc-I	2.356389132638937
LTR41_SS	826.8353438727677
LTR21C_SS	0.12693898027805747
MER41_SS-LTR	-0.4165605665074042
SINE1C_SS	-0.408887637085223
LTR39B_SSc	436.33580099173116
LTR21B_SS	1.2131342616053444
SINE1A_SS	-0.45901773865827594
ALTR2C_SSc	-0.16494207010338272
SINE1D_SS	-0.474575085460743
SINE1_SS	1.0989078421046936
LTR39B2_SSc	30.076876112988653
ALTR2_SSc	5.3125480067038575
SUSINE2	-0.3860987286406038
