17	2701.0	2157478.0	174633.0	0	5665.0	0	133361.0	206210.0
18	5495.0	3958611.0	172339.0	0	724.0	0	154343.0	248895.0
19	10355.0	7018312.0	125272.0	0	659.0	0	166771.0	217395.0
20	28477.0	6938686.0	93555.0	0	783.0	0	156083.0	210802.0
21	44830.0	5870933.0	81876.0	0	989.0	0	153376.0	272567.0
22	52371.0	2665678.0	67510.0	0	2232.0	0	130504.0	208507.0
23	23897.0	771170.0	88951.0	0	1645.0	0	109396.0	147384.0
24	33769.0	179729.0	52398.0	0	915.0	0	95078.0	118624.0
25	309.0	179165.0	44663.0	0	625.0	0	95366.0	126389.0
26	64.0	245169.0	49669.0	0	685.0	0	87897.0	168284.0
27	0.0	383515.0	41987.0	0	1037.0	0	79805.0	148345.0
28	12.0	648923.0	132265.0	0	2632.0	0	79270.0	140190.0
29	27.0	1034797.0	107488.0	0	3978.0	0	79113.0	113688.0
30	62.0	1193619.0	114663.0	0	2158.0	0	66403.0	181497.0
31	111.0	750043.0	130153.0	0	1408.0	0	61147.0	105054.0
32	14.0	210881.0	195871.0	0	1223.0	0	62047.0	107988.0
33	0.0	38926.0	148515.0	0	2586.0	0	54147.0	70235.0
34	0.0	8933.0	171483.0	0	10314.0	0	48618.0	60665.0
35	0.0	10761.0	236530.0	0	1565.0	0	48795.0	63316.0
36	0.0	3345.0	167626.0	0	1227.0	0	44472.0	57445.0
37	0.0	1959.0	36437.0	0	531.0	0	41601.0	74757.0
38	0.0	1808.0	14076.0	0	719.0	0	35317.0	96882.0
39	0.0	1522.0	7999.0	0	654.0	0	31211.0	60035.0
40	0.0	1954.0	18280.0	0	1101.0	0	25292.0	96889.0
41	3.0	998.0	22134.0	0	698.0	0	23875.0	78892.0
42	0.0	682.0	7457.0	0	428.0	0	17499.0	121217.0
43	1.0	500.0	1078.0	0	524.0	0	11785.0	37132.0
44	10.0	443.0	688.0	0	375.0	0	7989.0	9727.0
45	0.0	210.0	85.0	0	53.0	0	4850.0	3504.0
46	0.0	80.0	84.0	0	75.0	0	2593.0	2510.0
47	0.0	72.0	103.0	0	19.0	0	1611.0	1892.0
48	0.0	41.0	663.0	0	16.0	0	1060.0	2247.0
49	0.0	22.0	68.0	0	5.0	0	703.0	2872.0
50	1.0	32.0	15.0	0	1.0	0	491.0	1498.0
51	0.0	12.0	12.0	0	2.0	0	338.0	511.0
52	0.0	22.0	37.0	0	4.0	0	223.0	1107.0
53	0.0	8.0	3.0	0	1.0	0	136.0	879.0
54	0.0	2.0	1.0	0	4.0	0	97.0	73.0
55	0.0	1.0	0.0	0	1.0	0	74.0	78.0
56	0.0	0.0	0.0	0	2.0	0	44.0	25.0
57	0.0	1.0	0.0	0	0.0	0	28.0	27.0
58	0.0	2.0	0.0	0	2.0	0	12.0	16.0
59	0.0	0.0	0.0	0	0.0	0	18.0	6.0
60	0.0	0.0	0.0	0	0.0	0	7.0	5.0
